time,X1,X2,S1,S2,Z,C,qm,qc
44.0,0.6350086905687433,0.2572115325318808,2.4120615299100963,5.08186238039955,0.036050148675269116,121.98621989737921,21.674265017635445,5.91540339747286
45.0,0.6337260174435692,0.2569824862791592,2.393932144312625,4.993734266924831,0.035969238361594866,122.6881064822271,21.319620808758533,5.836010762203498
46.0,0.6355210367412379,0.25773193782269493,2.405825634321211,5.0018553060054085,0.03582366595571861,123.38463904650028,21.41297300587968,6.0342677686723505
47.0,0.640050369524414,0.2594400700495687,2.4330964020909973,5.071558860261687,0.035639458607299425,124.01238847532254,21.822702097076622,6.452498849959729
48.0,0.646602853687804,0.2619669072787362,2.4600169616849676,5.157538444229133,0.03544705091578204,124.52230912152149,22.36498862015261,6.991190986146171
49.0,0.654111872262523,0.264991316054452,2.4763593224546887,5.221625724136993,0.03527524218709657,124.90139522367107,22.86907511905867,7.5178781960043395
50.0,0.6613705345970077,0.2680410662443483,2.482321058861699,5.2497961379324956,0.03514457382516268,125.18652938959093,23.240857811183865,7.905872528173948
51.0,0.6672491151992747,0.2705503837702016,2.4894328518478495,5.2620716150618065,0.03506254939764536,125.45911077616793,23.506049921773396,8.093523686993962
52.0,0.6709562357966931,0.271998454433395,2.51612770897281,5.305828013470859,0.03502238339549062,125.80714908299841,23.801808908084553,8.116411216908233
53.0,0.6720978797459478,0.2720004963922598,2.581610480598326,5.438267187753528,0.0350073163698942,126.27768906515976,24.309809660139297,8.080307801572497
54.0,0.6706781980312189,0.27037618766005705,2.6996688908726347,5.708177239170207,0.0349955415528226,126.84030657379846,25.163901150342642,8.099242215824017
55.0,0.6670663813355985,0.26719791222406114,2.870934012322796,6.139150446430493,0.03496750904997342,127.38112180578503,26.36812449769135,8.244490795896878
56.0,0.6621114460556063,0.2629401924044299,3.0697580936411053,6.702916556540547,0.03491453005819557,127.74836348556512,27.749558611993216,8.524466687938993
57.0,0.6573251108409623,0.25870784214121967,3.2316387650391234,7.279510703860836,0.034846669646744405,127.86199313196336,28.980552599827234,8.89337746373127
58.0,0.6545708441151813,0.25615948261924687,3.269332284954069,7.641544878376581,0.03479236468390721,127.80621753798917,29.674913207746787,9.271999891116085
59.0,0.6547864636193262,0.25661917899423936,3.1380194799425167,7.543457396543425,0.034783671775180124,127.7276251908298,29.466805214657594,9.542785963487795
60.0,0.6569920972190605,0.25985862874457827,2.8870161686724067,6.932294633145167,0.03483702049958239,127.59352189070896,28.110376994617276,9.544905579115309
61.0,0.6592857998940015,0.264095614682427,2.617213110515077,6.064108510616022,0.03494672305148901,127.19488640762859,25.810263613457657,9.196135224414858
62.0,0.6605415911681078,0.26753975339374736,2.4022806369347394,5.287523520559539,0.03509122444089991,126.44786608179268,23.341842819405677,8.637835606208085
63.0,0.6607664505227042,0.26956321986245274,2.2675450476613994,4.771581626833466,0.03524225062994965,125.52909878052239,21.45581766386427,8.108337551725214
64.0,0.6605300410017619,0.27041295265452137,2.210869221578274,4.516438968493705,0.03536970843286839,124.72554514513733,20.439531316611642,7.746547590336549
65.0,0.6604606658520052,0.27054017103643985,2.22189005219629,4.474337349439843,0.03544482040147957,124.27397397759489,20.266114668597577,7.582101487564193
66.0,0.6610352570981627,0.27031599667283107,2.288296676236989,4.601354919582214,0.035443757035143846,124.30654554577501,20.797497488152178,7.590150711333686
67.0,0.6625229729875854,0.27000457193873045,2.3948898246979096,4.85804561376838,0.03535368525266088,124.84085964254174,21.84834193059066,7.720021874174685
68.0,0.6649848117013819,0.26980504583201015,2.5213994748626223,5.198149761260702,0.03518060690696422,125.78027148472314,23.193073832201048,7.908056739585055
69.0,0.6682908359069177,0.2698784597951726,2.6442889788067934,5.563400378359977,0.034954388391391894,126.9306216520574,24.587398150669475,8.09322455118104
70.0,0.672129947505254,0.27030709940761605,2.745399637987024,5.895551905036753,0.03472498133239704,128.0396860188859,25.828615904766856,8.239441352139833
71.0,0.6760639068583613,0.2710162146774103,2.8222623454231996,6.163636916228717,0.03454691574043719,128.85459429029703,26.828631394688834,8.354112281966353
72.0,0.679653478572968,0.27174963495116883,2.889710378184014,6.3851800864384645,0.03446205561959662,129.17551200784536,27.64771636741444,8.489349588476532
73.0,0.6826605378703976,0.2721976262375743,2.9689425902813005,6.6154671136128895,0.03448887725832153,128.90345441176288,28.44663777053945,8.721255082108263
74.0,0.6852058676710039,0.2722166596217194,3.071141234730129,6.907028659149836,0.03462098007465293,128.0764327362476,29.369141616197766,9.114816865001895
75.0,0.6878395599981894,0.27204226570924905,3.182299540231138,7.260801192858064,0.03483118040607614,126.89181569875466,30.419144242233,9.688539885930634
76.0,0.691495014029163,0.2724224292395981,3.2549598713599375,7.585025601534198,0.035079158534319387,125.70124974727233,31.399461110335036,10.388895310176459
77.0,0.6971086448028297,0.274479725364246,3.2227700670660235,7.687904580974331,0.035325368746054374,124.91438778127966,31.92811867999856,11.070433707859719
78.0,0.7047034106176134,0.27897773164848905,3.0514761924375136,7.367450865047557,0.03554676310952929,124.76900594668199,31.515088533281876,11.477819254911411
79.0,0.7128173080835737,0.28532876536285356,2.7823605863325724,6.610840713640945,0.035744150311762854,125.1385714734586,29.80331726996116,11.31033447970568
80.0,0.7194272199075844,0.2916614592725483,2.5025918953153665,5.6839243585329635,0.035934619185889576,125.67191956562978,27.049764983454228,10.485306898684357
81.0,0.7234049232335171,0.2963157073539369,2.2791196846341797,4.90019219704635,0.036138184337945196,126.14053230578182,24.166746613721937,9.307611442754425
82.0,0.7247637399142804,0.2988123122251315,2.1373912710953977,4.389635497149052,0.03636925609160575,126.54216418525526,21.97327981018336,8.19255768048524
83.0,0.7240848881144168,0.2994369256064552,2.079112816987808,4.1434174069285525,0.03663374733408983,126.95211302000185,20.791782049997625,7.387117945474474
84.0,0.7219929694988506,0.2985891814794791,2.1007953943147943,4.127198771096321,0.03692832494336555,127.40793626068765,20.65063424567746,6.981211272681124
85.0,0.7189439972167301,0.2965367818381881,2.2002728882340223,4.32234709985524,0.03723909119963807,127.88472217836186,21.478354674210955,6.993725540582265
86.0,0.715231277639251,0.29343871757497997,2.372567598123845,4.7203964950816,0.03753946684461322,128.30246799022646,23.123852329647466,7.412371594292027
87.0,0.7112003893505185,0.2895602204427543,2.5947517595582563,5.290485791422825,0.03779039388916586,128.56115477563816,25.275285245746375,8.182584604701871
88.0,0.7076480743874,0.28565622648332595,2.805148497821151,5.923070773385436,0.037949943711238394,128.62879992785764,27.39785292135307,9.171276990964053
89.0,0.7058618848358154,0.28311968942048416,2.9103873707654113,6.394817254039032,0.03799562219660039,128.6149079847018,28.837793410201368,10.151480660627037
90.0,0.7065090182299897,0.28314436422750017,2.8560618277186745,6.463542114563374,0.037942138870975396,128.6512959022608,29.076457904125245,10.829495381964868
91.0,0.7085501813725016,0.28540117530439224,2.6894088974432977,6.096400824412996,0.0378304432860916,128.68416530476233,28.009879930191016,10.945186118164152
92.0,0.7102104861124159,0.28818006306356386,2.5111943101477285,5.544953961464047,0.03769970451019791,128.56201538457765,26.181790648378268,10.492056460520777
93.0,0.7105321202216491,0.28996760910981756,2.3933971009106427,5.103233950195537,0.03757140216040846,128.28518468274586,24.525516800265862,9.778948277008357
94.0,0.709486738434267,0.290236858407751,2.3638777704775475,4.9091661469733445,0.03744919598546963,128.00271013173966,23.71031003296162,9.15766221220554
95.0,0.7073542568650368,0.28902263137977496,2.4284743615470306,4.986019934479939,0.03732412067475761,127.84868839740072,23.94446533633258,8.828178187879697
96.0,0.7043334921685855,0.2864410372405397,2.583977904959935,5.325823962291391,0.037179939447018626,127.84847457107028,25.14704426905481,8.858033502478527
97.0,0.7006064976110966,0.2826806452669985,2.810018823540829,5.899234453023444,0.03700019546479231,127.92633606755635,27.024551213537304,9.230178781417012
98.0,0.6968363389554745,0.27841882226138154,3.044446710958788,6.601959379150757,0.0367799450881662,127.99589323300188,29.052268792237914,9.857404241739692
99.0,0.694586703107617,0.2752499401954218,3.175687591179135,7.1888956027320425,0.036538169426708816,128.08529789410593,30.562127360440456,10.593426834426296
100.0,0.6953136196916653,0.2750475641082582,3.113945992350434,7.327594883694032,0.036314612663862905,128.28185667613207,30.95356945137401,11.230928018630859
